image_name,tags
test_29496,clear primary agriculture cultivation
test_29497,clear primary agriculture habitation road
test_29498,clear primary
test_29499,clear primary agriculture water
test_29500,clear primary
test_29501,clear primary
test_29502,clear primary water
test_29503,clear primary
test_29504,clear primary
test_29505,clear primary
test_29506,clear primary
test_29507,clear primary
test_29508,clear primary agriculture water cultivation
test_29509,haze partly_cloudy primary
test_29510,partly_cloudy primary
test_29511,clear primary water road
test_29512,clear primary
test_29513,partly_cloudy primary
test_29514,clear primary agriculture cultivation
test_29515,haze primary agriculture cultivation
test_29516,clear primary
test_29517,clear primary water
test_29518,clear primary agriculture cultivation
test_29519,partly_cloudy primary
test_29520,clear primary agriculture cultivation
test_29521,cloudy
test_29522,clear partly_cloudy primary
test_29523,clear primary
test_29524,clear primary agriculture cultivation road
test_29525,clear primary agriculture cultivation slash_burn
test_29526,partly_cloudy primary
test_29527,clear primary
test_29528,clear primary agriculture cultivation habitation road
test_29529,clear partly_cloudy primary road conventional_mine
test_29530,clear primary
test_29531,clear primary agriculture habitation road
test_29532,clear primary agriculture cultivation
test_29533,clear primary agriculture cultivation
test_29534,clear primary
test_29535,partly_cloudy primary
test_29536,partly_cloudy primary
test_29537,clear primary agriculture bare_ground
test_29538,clear primary agriculture cultivation habitation road
test_29539,partly_cloudy primary
test_29540,clear primary
test_29541,partly_cloudy primary
test_29542,partly_cloudy primary
test_29543,clear primary water road
test_29544,clear primary
test_29545,clear primary agriculture habitation road
test_29546,partly_cloudy primary agriculture road
test_29547,clear primary agriculture
test_29548,clear primary agriculture cultivation habitation
test_29549,clear primary agriculture water cultivation habitation
test_29550,clear haze primary
test_29551,partly_cloudy primary
test_29552,clear primary
test_29553,clear primary agriculture water habitation road
test_29554,partly_cloudy primary
test_29555,haze partly_cloudy primary
test_29556,clear primary water
test_29557,clear primary
test_29558,clear primary agriculture habitation road
test_29559,clear primary agriculture water
test_29560,haze primary
test_29561,clear primary
test_29562,clear primary
test_29563,partly_cloudy primary agriculture cultivation
test_29564,clear primary
test_29565,clear primary
test_29566,partly_cloudy primary agriculture water
test_29567,clear haze primary agriculture water road
test_29568,clear primary agriculture water cultivation road
test_29569,clear primary
test_29570,clear primary
test_29571,haze cloudy primary
test_29572,haze primary
test_29573,partly_cloudy primary
test_29574,clear primary
test_29575,clear primary
test_29576,clear primary
test_29577,clear primary
test_29578,clear primary
test_29579,clear primary
test_29580,partly_cloudy primary agriculture water
test_29581,partly_cloudy primary agriculture road
test_29582,clear primary agriculture cultivation
test_29583,clear primary agriculture habitation road
test_29584,clear primary agriculture cultivation bare_ground
test_29585,partly_cloudy primary water road
test_29586,clear primary agriculture cultivation
test_29587,clear primary
test_29588,clear haze primary agriculture habitation road
test_29589,clear primary
test_29590,partly_cloudy primary agriculture cultivation habitation slash_burn
test_29591,clear primary water
test_29592,clear primary
test_29593,partly_cloudy primary agriculture cultivation
test_29594,clear primary
test_29595,clear primary agriculture habitation road
test_29596,clear primary agriculture cultivation habitation road
test_29597,clear partly_cloudy primary agriculture cultivation road
test_29598,clear primary water
test_29599,partly_cloudy primary
test_29600,clear haze primary agriculture cultivation
test_29601,clear primary agriculture road
test_29602,clear cloudy primary water
test_29603,clear primary water
test_29604,clear primary
test_29605,partly_cloudy primary
test_29606,partly_cloudy primary agriculture
test_29607,clear primary water
test_29608,clear primary
test_29609,partly_cloudy primary agriculture road
test_29610,clear primary
test_29611,partly_cloudy primary
test_29612,clear primary agriculture water road
test_29613,clear primary
test_29614,haze primary
test_29615,haze primary agriculture water
test_29616,clear primary
test_29617,clear primary
test_29618,clear primary agriculture cultivation
test_29619,clear primary
test_29620,partly_cloudy primary
test_29621,clear primary selective_logging
test_29622,partly_cloudy primary water
test_29623,clear primary
test_29624,partly_cloudy primary agriculture water road
test_29625,clear primary
test_29626,clear primary
test_29627,haze primary
test_29628,clear primary agriculture cultivation
test_29629,clear primary
test_29630,clear primary water bare_ground artisinal_mine
test_29631,clear primary
test_29632,clear primary agriculture cultivation road
test_29633,clear primary
test_29634,clear primary agriculture cultivation
test_29635,clear primary
test_29636,haze cloudy primary
test_29637,partly_cloudy primary
test_29638,partly_cloudy primary
test_29639,partly_cloudy primary agriculture cultivation habitation
test_29640,clear primary agriculture cultivation habitation road
test_29641,clear primary
test_29642,partly_cloudy primary
test_29643,clear primary water bare_ground artisinal_mine
test_29644,clear primary agriculture cultivation
test_29645,clear primary agriculture cultivation
test_29646,clear primary
test_29647,clear primary
test_29648,cloudy
test_29649,clear primary agriculture cultivation habitation road
test_29650,partly_cloudy primary
test_29651,clear primary agriculture cultivation habitation road
test_29652,clear primary agriculture water habitation road
test_29653,clear primary
test_29654,clear primary agriculture water habitation road
test_29655,clear primary agriculture cultivation habitation
test_29656,clear partly_cloudy primary agriculture bare_ground
test_29657,partly_cloudy primary agriculture cultivation road
test_29658,clear primary
test_29659,clear primary agriculture cultivation habitation road
test_29660,clear primary water road bare_ground artisinal_mine
test_29661,clear primary agriculture cultivation
test_29662,clear primary
test_29663,clear primary agriculture cultivation habitation road
test_29664,clear primary
test_29665,clear primary
test_29666,clear primary agriculture cultivation slash_burn
test_29667,clear primary
test_29668,clear primary
test_29669,clear primary agriculture cultivation
test_29670,clear primary
test_29671,clear primary water habitation
test_29672,clear primary agriculture water cultivation
test_29673,clear primary water road
test_29674,clear primary agriculture
test_29675,partly_cloudy primary agriculture
test_29676,clear haze primary agriculture habitation road
test_29677,clear partly_cloudy primary agriculture habitation road
test_29678,partly_cloudy cloudy primary
test_29679,partly_cloudy primary water
test_29680,clear primary
test_29681,clear primary
test_29682,clear haze primary
test_29683,clear primary
test_29684,clear primary agriculture habitation road
test_29685,clear primary agriculture water cultivation habitation
test_29686,clear primary water road artisinal_mine
test_29687,partly_cloudy primary road conventional_mine
test_29688,clear primary
test_29689,clear primary
test_29690,partly_cloudy primary
test_29691,clear primary
test_29692,clear primary
test_29693,clear primary water artisinal_mine
test_29694,partly_cloudy cloudy primary
test_29695,clear primary
test_29696,clear primary agriculture cultivation habitation
test_29697,clear primary
test_29698,clear primary
test_29699,clear primary agriculture water
test_29700,clear primary agriculture cultivation
test_29701,clear primary
test_29702,clear primary agriculture cultivation habitation road
test_29703,clear primary
test_29704,clear primary
test_29705,clear primary
test_29706,clear primary
test_29707,partly_cloudy primary agriculture
test_29708,partly_cloudy primary
test_29709,haze primary
test_29710,partly_cloudy primary agriculture water road
test_29711,clear primary
test_29712,clear primary agriculture habitation road
test_29713,clear primary agriculture cultivation slash_burn
test_29714,partly_cloudy primary
test_29715,clear primary agriculture water road
test_29716,clear haze primary agriculture
test_29717,clear partly_cloudy primary
test_29718,clear primary
test_29719,clear primary
test_29720,partly_cloudy primary
test_29721,clear primary agriculture cultivation
test_29722,clear primary agriculture habitation road
test_29723,clear primary
test_29724,clear primary agriculture bare_ground
test_29725,clear primary agriculture cultivation
test_29726,clear haze primary
test_29727,clear primary water road
test_29728,clear primary agriculture cultivation
test_29729,clear primary
test_29730,clear primary agriculture cultivation
test_29731,clear primary water road selective_logging
test_29732,clear primary water road selective_logging
test_29733,clear primary
test_29734,clear primary
test_29735,clear primary agriculture cultivation
test_29736,clear primary agriculture cultivation
test_29737,partly_cloudy primary
test_29738,clear primary agriculture bare_ground
test_29739,partly_cloudy primary
test_29740,haze cloudy primary
test_29741,clear primary agriculture habitation road
test_29742,clear primary agriculture water cultivation habitation road
test_29743,clear primary agriculture water bare_ground
test_29744,clear cloudy water
test_29745,clear primary
test_29746,clear partly_cloudy primary
test_29747,partly_cloudy primary agriculture cultivation habitation
test_29748,partly_cloudy primary
test_29749,clear haze primary agriculture habitation road
test_29750,clear primary agriculture cultivation habitation road
test_29751,clear primary agriculture
test_29752,clear primary
test_29753,partly_cloudy primary
test_29754,clear primary
test_29755,partly_cloudy primary
test_29756,clear primary agriculture cultivation road
test_29757,cloudy
test_29758,partly_cloudy primary agriculture water cultivation habitation
test_29759,clear primary agriculture road
test_29760,clear primary water
test_29761,clear primary agriculture water road
test_29762,clear primary agriculture water road
test_29763,haze primary
test_29764,clear primary agriculture road bare_ground
test_29765,clear primary agriculture road
test_29766,clear primary agriculture cultivation habitation road
test_29767,clear primary
test_29768,clear haze primary water road
test_29769,clear primary agriculture cultivation
test_29770,haze cloudy primary
test_29771,clear primary water
test_29772,clear primary agriculture cultivation
test_29773,partly_cloudy primary water
test_29774,partly_cloudy primary agriculture water road
test_29775,clear primary
test_29776,partly_cloudy primary
test_29777,partly_cloudy primary agriculture road
test_29778,clear primary
test_29779,clear haze primary water
test_29780,clear primary
test_29781,clear partly_cloudy primary agriculture cultivation
test_29782,clear primary agriculture
test_29783,clear primary agriculture habitation road
test_29784,clear primary
test_29785,haze partly_cloudy primary
test_29786,partly_cloudy cloudy primary
test_29787,partly_cloudy primary
test_29788,clear primary
test_29789,clear primary
test_29790,clear primary
test_29791,partly_cloudy primary
test_29792,clear primary agriculture road
test_29793,partly_cloudy cloudy primary water
test_29794,clear primary
test_29795,clear primary
test_29796,clear primary
test_29797,clear primary
test_29798,clear primary
test_29799,haze primary
test_29800,clear primary
test_29801,partly_cloudy cloudy primary water
test_29802,clear primary
test_29803,clear primary agriculture cultivation
test_29804,clear primary road selective_logging
test_29805,clear primary
test_29806,clear primary agriculture water cultivation habitation road
test_29807,clear primary
test_29808,clear primary water
test_29809,clear primary agriculture
test_29810,clear primary agriculture cultivation
test_29811,clear primary agriculture road
test_29812,clear haze primary agriculture water
test_29813,clear partly_cloudy primary water cultivation
test_29814,clear primary agriculture habitation road
test_29815,haze primary agriculture road
test_29816,clear primary
test_29817,clear primary
test_29818,clear primary water
test_29819,clear primary
test_29820,partly_cloudy cloudy primary
test_29821,clear primary
test_29822,clear primary agriculture water road
test_29823,cloudy
test_29824,clear partly_cloudy primary water
test_29825,clear primary agriculture water cultivation road
test_29826,partly_cloudy primary
test_29827,clear primary
test_29828,clear primary agriculture cultivation
test_29829,clear primary agriculture cultivation habitation road
test_29830,clear primary agriculture habitation road bare_ground
test_29831,clear primary
test_29832,clear primary agriculture cultivation habitation
test_29833,clear haze primary water road
test_29834,clear primary water
test_29835,clear primary
test_29836,clear primary agriculture water road
test_29837,partly_cloudy cloudy primary
test_29838,partly_cloudy primary agriculture
test_29839,clear primary agriculture habitation road
test_29840,clear primary agriculture cultivation habitation road
test_29841,clear primary
test_29842,clear primary water
test_29843,clear primary
test_29844,clear primary agriculture road
test_29845,clear primary agriculture cultivation habitation road
test_29846,clear partly_cloudy primary
test_29847,clear primary
test_29848,clear partly_cloudy primary
test_29849,clear primary
test_29850,clear primary agriculture habitation road
test_29851,haze primary
test_29852,clear primary agriculture habitation road
test_29853,clear primary
test_29854,clear primary agriculture road bare_ground
test_29855,clear primary
test_29856,clear primary
test_29857,clear primary
test_29858,haze primary agriculture road
test_29859,clear primary agriculture habitation road
test_29860,clear primary agriculture cultivation habitation
test_29861,clear haze primary agriculture cultivation
test_29862,clear primary
test_29863,partly_cloudy primary agriculture road
test_29864,clear primary agriculture cultivation road
test_29865,clear primary agriculture water cultivation
test_29866,clear haze primary agriculture cultivation habitation
test_29867,clear primary agriculture habitation road
test_29868,clear primary agriculture water habitation road
test_29869,clear primary agriculture
test_29870,clear primary
test_29871,clear primary agriculture habitation road
test_29872,partly_cloudy primary agriculture cultivation habitation road
test_29873,clear primary
test_29874,clear primary agriculture water cultivation habitation road
test_29875,haze primary agriculture water
test_29876,partly_cloudy primary
test_29877,clear primary
test_29878,partly_cloudy primary agriculture cultivation
test_29879,clear primary water
test_29880,clear primary agriculture cultivation
test_29881,clear primary
test_29882,cloudy
test_29883,clear primary
test_29884,partly_cloudy primary
test_29885,clear haze primary
test_29886,clear primary agriculture cultivation habitation
test_29887,clear primary agriculture water
test_29888,clear haze primary agriculture water
test_29889,clear primary water
test_29890,partly_cloudy primary
test_29891,clear primary water road
test_29892,clear primary
test_29893,haze primary
test_29894,clear primary
test_29895,clear primary agriculture road
test_29896,cloudy
test_29897,clear haze primary road
test_29898,clear primary
test_29899,partly_cloudy primary agriculture road
test_29900,clear primary
test_29901,clear primary blooming
test_29902,partly_cloudy primary agriculture cultivation
test_29903,clear primary water
test_29904,haze primary
test_29905,clear primary
test_29906,partly_cloudy primary agriculture cultivation
test_29907,clear primary
test_29908,clear primary agriculture road
test_29909,clear bare_ground
test_29910,clear primary
test_29911,haze primary
test_29912,clear primary
test_29913,partly_cloudy primary agriculture cultivation habitation road
test_29914,clear primary agriculture habitation road
test_29915,clear primary agriculture habitation road bare_ground
test_29916,clear primary
test_29917,cloudy
test_29918,partly_cloudy primary
test_29919,partly_cloudy primary agriculture water road
test_29920,partly_cloudy primary agriculture cultivation habitation
test_29921,clear cloudy water
test_29922,partly_cloudy primary agriculture water
test_29923,clear primary agriculture cultivation
test_29924,clear primary
test_29925,clear primary
test_29926,clear primary
test_29927,clear haze primary water
test_29928,clear primary water
test_29929,clear primary agriculture water road
test_29930,clear primary agriculture cultivation habitation road
test_29931,clear haze primary agriculture
test_29932,partly_cloudy primary
test_29933,clear primary agriculture habitation road
test_29934,clear primary
test_29935,clear primary agriculture cultivation habitation
test_29936,clear primary
test_29937,clear primary agriculture water habitation road
test_29938,haze primary
test_29939,clear primary agriculture water road bare_ground
test_29940,clear primary
test_29941,clear primary
test_29942,clear primary
test_29943,partly_cloudy primary agriculture
test_29944,partly_cloudy primary agriculture water
test_29945,clear primary agriculture cultivation habitation road
test_29946,clear primary
test_29947,clear primary habitation road
test_29948,partly_cloudy primary
test_29949,clear haze primary
test_29950,clear primary agriculture water road
test_29951,clear primary agriculture bare_ground
test_29952,haze cloudy primary
test_29953,clear primary
test_29954,clear primary agriculture water
test_29955,clear primary water artisinal_mine
test_29956,clear primary
test_29957,clear primary agriculture water road
test_29958,haze primary
test_29959,clear primary agriculture cultivation
test_29960,clear primary agriculture water cultivation road
test_29961,clear primary agriculture habitation road
test_29962,clear primary
test_29963,clear primary agriculture water road
test_29964,clear primary agriculture water road
test_29965,clear primary
test_29966,clear primary agriculture water cultivation
test_29967,clear primary
test_29968,clear primary
test_29969,cloudy
test_29970,partly_cloudy cloudy primary
test_29971,clear primary
test_29972,clear primary
test_29973,clear primary agriculture road
test_29974,partly_cloudy primary
test_29975,partly_cloudy cloudy primary
test_29976,clear primary
test_29977,partly_cloudy primary
test_29978,clear primary
test_29979,clear primary
test_29980,clear haze primary agriculture habitation road
test_29981,haze primary agriculture water road
test_29982,partly_cloudy cloudy primary agriculture water
test_29983,clear primary
test_29984,partly_cloudy primary
test_29985,partly_cloudy primary agriculture water
test_29986,clear primary water road
test_29987,clear haze primary
test_29988,clear primary
test_29989,clear cloudy primary water
test_29990,partly_cloudy primary agriculture
test_29991,partly_cloudy primary
test_29992,clear primary agriculture water road
test_29993,clear primary blooming
test_29994,clear partly_cloudy primary agriculture road
test_29995,clear primary agriculture road
test_29996,clear partly_cloudy primary
test_29997,partly_cloudy primary
test_29998,clear primary
test_29999,clear primary agriculture
test_30000,clear primary agriculture cultivation habitation road
test_30001,clear primary
test_30002,clear primary
test_30003,partly_cloudy primary
test_30004,clear partly_cloudy primary agriculture road
test_30005,clear primary agriculture cultivation habitation
test_30006,clear primary
test_30007,clear primary agriculture water
test_30008,clear primary
test_30009,haze primary agriculture cultivation
test_30010,partly_cloudy primary agriculture cultivation
test_30011,clear primary agriculture water road
test_30012,clear primary
test_30013,clear primary agriculture cultivation habitation
test_30014,clear primary water road selective_logging
test_30015,clear primary
test_30016,cloudy
test_30017,cloudy
test_30018,clear primary
test_30019,clear primary water road selective_logging
test_30020,clear primary
test_30021,partly_cloudy primary
test_30022,clear primary
test_30023,clear primary
test_30024,clear primary water
test_30025,clear primary
test_30026,haze cloudy primary
test_30027,clear primary
test_30028,cloudy
test_30029,clear haze primary agriculture water cultivation
test_30030,clear primary
test_30031,clear primary blooming
test_30032,clear primary agriculture habitation road
test_30033,clear primary water road
test_30034,clear primary agriculture water
test_30035,partly_cloudy primary
test_30036,clear primary
test_30037,clear primary
test_30038,partly_cloudy primary water
test_30039,clear primary agriculture habitation road
test_30040,clear primary
test_30041,clear primary agriculture cultivation
test_30042,haze primary
test_30043,haze primary agriculture water
test_30044,clear primary agriculture water cultivation
test_30045,clear primary
test_30046,clear primary
test_30047,clear primary water road
test_30048,clear primary
test_30049,clear primary water road
test_30050,clear primary agriculture water cultivation artisinal_mine
test_30051,clear primary agriculture water road
test_30052,clear primary agriculture cultivation
test_30053,partly_cloudy primary
test_30054,clear primary habitation road
test_30055,partly_cloudy primary
test_30056,clear primary agriculture road
test_30057,partly_cloudy primary agriculture
test_30058,clear cloudy water
test_30059,clear primary
test_30060,clear primary
test_30061,clear primary
test_30062,clear primary water
test_30063,clear primary agriculture cultivation road
test_30064,partly_cloudy primary agriculture water road
test_30065,clear primary
test_30066,clear primary agriculture water bare_ground
test_30067,clear primary
test_30068,clear primary
test_30069,clear primary agriculture cultivation
test_30070,partly_cloudy primary
test_30071,cloudy
test_30072,clear primary
test_30073,clear primary agriculture bare_ground
test_30074,clear primary agriculture habitation road
test_30075,clear primary
test_30076,clear primary
test_30077,clear primary agriculture blow_down
test_30078,cloudy
test_30079,clear primary water road
test_30080,partly_cloudy primary agriculture cultivation selective_logging
test_30081,clear primary
test_30082,partly_cloudy primary agriculture
test_30083,clear primary
test_30084,clear primary agriculture water cultivation
test_30085,partly_cloudy primary
test_30086,clear primary
test_30087,clear primary agriculture cultivation habitation road
test_30088,clear primary agriculture road
test_30089,clear primary agriculture road
test_30090,clear primary
test_30091,clear primary water road
test_30092,clear primary
test_30093,haze cloudy primary agriculture water
test_30094,clear primary
test_30095,clear primary
test_30096,clear primary agriculture road bare_ground
test_30097,clear primary
test_30098,clear primary
test_30099,clear primary agriculture cultivation
test_30100,clear primary water road artisinal_mine
test_30101,clear primary agriculture water
test_30102,clear partly_cloudy primary water
test_30103,clear primary agriculture cultivation habitation
test_30104,clear primary
test_30105,clear primary agriculture cultivation
test_30106,partly_cloudy primary agriculture water
test_30107,clear haze primary agriculture water
test_30108,clear primary water road
test_30109,clear partly_cloudy primary
test_30110,clear primary agriculture cultivation road
test_30111,clear primary
test_30112,clear primary agriculture habitation road
test_30113,partly_cloudy primary agriculture cultivation habitation road slash_burn
test_30114,clear primary agriculture road
test_30115,clear primary
test_30116,clear primary
test_30117,partly_cloudy primary
test_30118,clear primary agriculture water cultivation
test_30119,haze cloudy
test_30120,clear primary
test_30121,clear primary
test_30122,clear primary agriculture cultivation
test_30123,haze primary
test_30124,partly_cloudy primary
test_30125,cloudy water
test_30126,clear primary
test_30127,partly_cloudy primary agriculture habitation road
test_30128,clear cloudy water
test_30129,clear primary
test_30130,cloudy
test_30131,clear primary agriculture habitation road bare_ground
test_30132,clear primary agriculture habitation road
test_30133,clear primary agriculture road
test_30134,cloudy
test_30135,clear primary agriculture slash_burn bare_ground
test_30136,clear primary
test_30137,partly_cloudy primary
test_30138,clear primary agriculture
test_30139,partly_cloudy primary
test_30140,clear cloudy primary water
test_30141,clear primary
test_30142,clear haze primary
test_30143,clear primary agriculture habitation road conventional_mine bare_ground
test_30144,clear primary agriculture cultivation habitation road
test_30145,clear primary
test_30146,clear primary
test_30147,clear primary agriculture cultivation selective_logging
test_30148,clear primary agriculture cultivation bare_ground
test_30149,clear primary water cultivation
test_30150,clear primary agriculture habitation road
test_30151,partly_cloudy cloudy primary road
test_30152,partly_cloudy cloudy primary agriculture water road
test_30153,cloudy
test_30154,clear primary
test_30155,clear primary
test_30156,clear primary agriculture habitation road
test_30157,clear primary agriculture cultivation road
test_30158,clear primary agriculture water cultivation road
test_30159,clear primary
test_30160,partly_cloudy primary agriculture habitation road
test_30161,clear primary
test_30162,clear primary agriculture water
test_30163,haze primary water
test_30164,partly_cloudy primary agriculture
test_30165,clear primary water road selective_logging
test_30166,clear primary
test_30167,clear haze primary agriculture
test_30168,clear primary agriculture road
test_30169,clear primary selective_logging
test_30170,clear haze primary agriculture water habitation road
test_30171,clear primary
test_30172,partly_cloudy primary agriculture habitation road
test_30173,clear primary agriculture road
test_30174,clear primary
test_30175,haze primary
test_30176,clear primary
test_30177,partly_cloudy primary agriculture road
test_30178,clear primary
test_30179,clear primary
test_30180,clear primary agriculture road
test_30181,clear primary
test_30182,clear primary agriculture cultivation
test_30183,partly_cloudy cloudy primary
test_30184,partly_cloudy primary
test_30185,clear primary agriculture road
test_30186,clear primary
test_30187,haze cloudy
test_30188,clear primary water
test_30189,clear primary
test_30190,clear partly_cloudy primary
test_30191,clear primary
test_30192,cloudy
test_30193,clear primary agriculture habitation road
test_30194,clear primary
test_30195,clear primary
test_30196,partly_cloudy primary
test_30197,partly_cloudy primary
test_30198,partly_cloudy primary
test_30199,partly_cloudy primary
test_30200,clear primary agriculture water road
test_30201,clear primary agriculture cultivation
test_30202,clear primary water road
test_30203,clear primary
test_30204,haze primary water
test_30205,clear primary
test_30206,clear primary
test_30207,clear primary agriculture water road
test_30208,clear primary agriculture water habitation road
test_30209,partly_cloudy primary agriculture cultivation slash_burn
test_30210,clear primary
test_30211,clear primary
test_30212,clear primary
test_30213,clear primary agriculture water cultivation habitation road
test_30214,clear primary
test_30215,clear primary
test_30216,partly_cloudy primary
test_30217,partly_cloudy primary
test_30218,clear primary
test_30219,clear primary agriculture water cultivation habitation
test_30220,clear primary
test_30221,clear primary agriculture road
test_30222,clear primary
test_30223,partly_cloudy primary agriculture road
test_30224,clear primary
test_30225,clear primary
test_30226,haze primary
test_30227,haze primary agriculture cultivation
test_30228,clear primary
test_30229,clear primary
test_30230,clear primary
test_30231,clear primary agriculture water road
test_30232,haze primary
test_30233,clear partly_cloudy primary
test_30234,clear haze primary agriculture water habitation road
test_30235,cloudy
test_30236,clear primary
test_30237,clear primary
test_30238,clear primary
test_30239,partly_cloudy primary agriculture water
test_30240,partly_cloudy primary agriculture habitation road
test_30241,clear primary
test_30242,clear primary agriculture habitation road
test_30243,clear primary agriculture cultivation road
test_30244,clear primary
test_30245,clear primary
test_30246,clear primary water
test_30247,clear primary agriculture cultivation habitation
test_30248,haze primary
test_30249,clear primary agriculture water habitation road
test_30250,clear primary agriculture road
test_30251,partly_cloudy primary agriculture road
test_30252,clear primary agriculture water cultivation habitation
test_30253,clear primary
test_30254,clear primary
test_30255,clear primary agriculture cultivation
test_30256,clear primary
test_30257,clear primary agriculture cultivation
test_30258,clear primary agriculture cultivation road
test_30259,clear primary agriculture water habitation road
test_30260,clear primary
test_30261,clear primary
test_30262,clear primary water road
test_30263,haze cloudy primary
test_30264,clear primary agriculture road
test_30265,clear primary
test_30266,clear haze primary agriculture habitation road
test_30267,partly_cloudy primary agriculture habitation road
test_30268,clear primary water
test_30269,clear primary
test_30270,partly_cloudy primary
test_30271,clear primary
test_30272,cloudy
test_30273,clear primary
test_30274,partly_cloudy primary
test_30275,clear primary agriculture cultivation slash_burn
test_30276,cloudy
test_30277,clear primary agriculture water road
test_30278,clear primary water road selective_logging
test_30279,clear primary
test_30280,clear primary agriculture water road
test_30281,partly_cloudy primary agriculture cultivation
test_30282,clear primary
test_30283,clear primary
test_30284,cloudy
test_30285,partly_cloudy primary
test_30286,clear primary
test_30287,haze primary agriculture water habitation road
test_30288,partly_cloudy primary
test_30289,clear primary agriculture water cultivation habitation road
test_30290,clear primary water
test_30291,haze primary
test_30292,clear primary
test_30293,clear primary
test_30294,clear primary water
test_30295,partly_cloudy primary
test_30296,clear primary blow_down
test_30297,clear primary agriculture water cultivation
test_30298,clear primary agriculture road
test_30299,clear primary agriculture habitation road
test_30300,clear primary agriculture cultivation habitation
test_30301,clear primary agriculture habitation road
test_30302,clear primary
test_30303,clear primary agriculture cultivation
test_30304,clear primary
test_30305,clear primary
test_30306,clear primary
test_30307,clear haze primary agriculture road bare_ground
test_30308,clear primary agriculture cultivation
test_30309,clear primary agriculture water cultivation habitation
test_30310,clear primary
test_30311,clear partly_cloudy primary agriculture water cultivation
test_30312,clear primary
test_30313,clear primary agriculture road
test_30314,clear primary
test_30315,clear primary agriculture cultivation habitation road
test_30316,clear primary
test_30317,clear primary agriculture cultivation habitation road
test_30318,clear primary
test_30319,clear primary
test_30320,clear primary
test_30321,partly_cloudy primary
test_30322,clear primary
test_30323,haze primary
test_30324,clear primary
test_30325,clear primary
test_30326,clear primary water road
test_30327,clear primary
test_30328,clear primary
test_30329,clear primary
test_30330,haze cloudy primary
test_30331,clear primary agriculture road
test_30332,clear haze primary
test_30333,clear primary
test_30334,clear primary agriculture water habitation road
test_30335,clear primary
test_30336,clear primary agriculture habitation road
test_30337,partly_cloudy primary
test_30338,partly_cloudy primary
test_30339,clear primary
test_30340,clear primary water road
test_30341,clear primary water road
test_30342,clear primary
test_30343,clear primary agriculture habitation road
test_30344,clear primary
test_30345,clear haze primary agriculture cultivation
test_30346,cloudy
test_30347,clear primary
test_30348,clear primary
test_30349,clear primary
test_30350,clear primary agriculture water cultivation
test_30351,partly_cloudy primary
test_30352,haze cloudy primary
test_30353,partly_cloudy primary
test_30354,clear primary agriculture road bare_ground
test_30355,partly_cloudy primary
test_30356,clear cloudy water
test_30357,clear primary water
test_30358,partly_cloudy cloudy primary
test_30359,clear primary
test_30360,partly_cloudy primary
test_30361,clear primary agriculture cultivation blooming
test_30362,clear primary agriculture cultivation
test_30363,haze primary
test_30364,clear primary
test_30365,clear primary agriculture water cultivation habitation road
test_30366,partly_cloudy primary agriculture road
test_30367,partly_cloudy primary
test_30368,partly_cloudy primary
test_30369,clear partly_cloudy primary
test_30370,clear water
test_30371,clear primary
test_30372,clear primary water road
test_30373,clear primary water
test_30374,clear primary agriculture cultivation road
test_30375,clear primary agriculture cultivation habitation road
test_30376,partly_cloudy primary
test_30377,partly_cloudy cloudy primary
test_30378,clear primary agriculture habitation road
test_30379,clear primary agriculture cultivation
test_30380,clear primary
test_30381,partly_cloudy primary
test_30382,clear primary agriculture water habitation road
test_30383,clear primary
test_30384,clear primary agriculture cultivation habitation
test_30385,clear primary
test_30386,clear primary agriculture cultivation
test_30387,clear primary
test_30388,clear primary agriculture habitation road
test_30389,clear primary
test_30390,clear primary agriculture water road
test_30391,clear primary agriculture habitation road
test_30392,clear primary agriculture water cultivation
test_30393,clear primary water road
test_30394,clear primary agriculture cultivation
test_30395,partly_cloudy primary water
test_30396,clear primary
test_30397,clear primary agriculture water cultivation habitation road
test_30398,partly_cloudy primary
test_30399,cloudy
test_30400,clear primary agriculture habitation road
test_30401,partly_cloudy cloudy primary agriculture water
test_30402,clear primary
test_30403,partly_cloudy primary water
test_30404,haze primary agriculture water
test_30405,clear primary
test_30406,clear primary
test_30407,partly_cloudy primary agriculture habitation road
test_30408,clear primary agriculture cultivation road
test_30409,clear primary agriculture cultivation
test_30410,clear primary agriculture water road
test_30411,clear primary water
test_30412,partly_cloudy primary
test_30413,clear primary agriculture road
test_30414,haze cloudy primary
test_30415,partly_cloudy primary
test_30416,clear primary agriculture cultivation
test_30417,partly_cloudy cloudy primary
test_30418,partly_cloudy primary agriculture water
test_30419,clear primary
test_30420,clear primary agriculture habitation road
test_30421,clear primary
test_30422,haze primary
test_30423,clear primary
test_30424,clear primary agriculture cultivation
test_30425,partly_cloudy primary
test_30426,clear primary
test_30427,clear primary water
test_30428,clear primary
test_30429,haze cloudy primary
test_30430,clear primary
test_30431,cloudy
test_30432,clear primary
test_30433,clear primary
test_30434,partly_cloudy primary agriculture water road
test_30435,partly_cloudy primary
test_30436,partly_cloudy primary
test_30437,clear haze primary agriculture
test_30438,clear primary
test_30439,clear primary
test_30440,clear primary agriculture road
test_30441,partly_cloudy primary
test_30442,partly_cloudy primary agriculture road
test_30443,haze primary
test_30444,cloudy
test_30445,clear primary
test_30446,clear primary agriculture cultivation habitation road
test_30447,clear primary
test_30448,clear cloudy water
test_30449,clear primary
